User_ID,Food_ID,Rating
69,209,5
69,194,6
69,204,8
69,168,5
69,206,6
69,200,10
69,215,8
69,201,2
69,170,7
69,197,2
69,169,1
69,205,8
69,194,10
69,226,1
69,218,3
69,186,6
69,208,1
69,197,8
69,207,3
69,179,3
69,224,3
69,215,10
69,217,10
69,223,2
69,225,5
69,171,10
69,203,10
69,174,5
69,220,3
69,226,2
69,194,7
69,177,4
69,178,10
69,193,6
69,184,4
69,215,2
69,179,4
69,167,4
69,176,4
69,185,5
69,170,3
69,228,10
69,189,7
69,210,6
69,189,1
69,221,7
69,180,2
69,220,5
69,181,1
69,175,7
69,178,5
69,177,3
69,210,2
69,183,6
69,186,5
69,205,2
69,205,9
69,207,6
69,199,7
69,186,8
69,186,3
69,208,10
69,192,5
69,168,9
70,16,2
70,122,3
70,68,4
70,56,5
70,18,7
70,7,8
70,83,9
70,217,3
70,185,10
70,223,2
70,169,6
70,179,10
70,188,7
70,227,3
70,172,9
70,192,7
70,202,8
70,212,1
70,215,10
70,216,4
70,195,9
70,211,9
70,202,9
70,207,8
70,186,4
70,221,1
70,223,5
70,183,8
70,207,1
70,225,9
70,198,4
70,171,2
70,201,9
70,205,8
70,175,6
70,222,4
70,212,10
70,177,10
70,174,3
70,206,6
70,168,3
70,205,10
70,218,3
70,193,2
70,188,6
70,218,4
70,180,5
70,172,8
70,217,9
70,227,6
70,200,1
70,168,4
70,170,9
70,179,8
70,200,7
70,210,5
70,193,3
70,198,6
70,225,1
70,169,7
70,204,3
70,218,1
71,53,3
71,50,4
71,7,8
71,1,10
71,162,6
71,197,1
71,155,10
71,200,1
71,184,10
71,192,7
71,189,8
71,177,4
71,179,5
71,175,1
71,210,6
71,182,4
71,192,8
71,204,9
71,194,4
71,171,5
71,217,1
71,179,7
71,212,7
71,167,2
71,210,1
71,184,9
71,177,9
71,185,7
71,201,4
71,184,6
71,204,6
71,205,2
71,219,1
71,227,10
71,203,3
71,209,6
71,179,10
71,170,10
71,214,8
71,192,4
71,208,6
71,226,9
71,218,2
71,193,5
71,183,1
71,217,7
71,171,10
71,191,8
71,221,4
71,201,7
71,175,3
71,169,3
71,217,4
71,215,9
71,185,1
71,189,9
71,211,6
71,208,9
71,170,1
71,201,9
71,184,3
71,226,2
71,172,8
71,223,2
71,215,6
71,168,7
71,180,6
71,197,1
71,218,10
71,203,9
71,170,4
72,200,7
72,213,3
72,181,6
72,185,1
72,186,2
72,195,8
72,169,5
72,167,4
72,176,4
72,210,8
72,204,10
72,177,8
72,218,8
72,207,7
72,177,10
72,213,7
72,202,8
72,204,6
72,204,1
72,226,10
72,192,5
72,227,9
72,167,10
72,175,3
72,214,10
72,216,4
72,194,4
72,173,5
72,222,7
72,214,3
72,204,8
72,176,10
72,176,7
72,198,5
72,208,8
72,192,10
72,175,8
72,202,10
72,197,1
72,219,10
72,221,8
72,178,6
72,181,4
72,198,9
72,207,4
72,191,6
72,186,4
72,167,7
72,186,3
72,212,7
72,221,10
72,202,6
72,211,4
72,198,1
72,223,7
72,218,5
72,170,8
72,200,9
72,210,6
72,201,2
72,178,5
72,216,10
72,172,2
72,168,6
72,168,4
73,56,1
73,135,7
73,5,7
73,210,2
73,189,4
73,218,5
73,188,1
73,172,7
73,188,6
73,179,6
73,172,2
73,176,9
73,217,5
73,208,8
73,177,9
73,185,6
73,227,5
73,189,2
73,209,7
73,181,6
73,227,2
73,171,4
73,212,1
73,204,1
73,221,6
73,225,7
73,196,9
73,186,4
73,192,6
73,173,1
73,202,6
73,198,5
73,184,5
73,203,8
73,206,2
73,211,1
73,202,9
73,205,9
73,206,5
73,175,3
73,170,1
73,192,8
73,179,10
73,214,7
73,182,10
73,169,7
73,209,8
73,201,10
73,207,5
73,175,7
73,201,7
73,220,9
73,189,5
73,211,10
73,207,8
73,168,6
73,183,5
73,218,8
73,176,8
73,224,1
73,211,4
73,172,8
74,56,3
74,132,6
74,44,6
74,208,3
74,203,5
74,217,7
74,224,6
74,212,6
74,189,4
74,191,4
74,203,8
74,226,2
74,196,10
74,170,4
74,194,9
74,185,10
74,208,7
74,179,7
74,227,2
74,173,2
74,181,10
74,181,4
74,185,1
74,222,7
74,199,2
74,205,3
74,192,9
74,209,4
74,177,5
74,182,9
74,194,10
74,199,7
74,185,3
74,209,10
74,199,1
74,204,3
74,207,1
74,189,5
74,189,6
74,170,6
74,180,2
74,216,4
74,224,8
74,191,8
74,218,2
74,168,3
74,173,10
74,228,10
74,204,6
74,204,5
74,172,9
74,218,5
74,187,2
74,208,4
74,202,4
74,198,4
74,211,4
74,200,7
74,190,8
74,225,5
74,228,9
74,201,7
74,195,8
74,168,7
74,224,4
74,227,1
74,206,1
74,171,1
74,206,10
74,201,6
74,223,5
74,215,3
74,197,4
74,228,5
74,207,3
74,197,1
74,212,7
74,205,1
74,194,6
75,37,2
75,12,3
75,188,9
75,175,6
75,204,9
75,177,1
75,178,3
75,207,9
75,208,6
75,174,8
75,184,9
75,196,2
75,194,5
75,187,10
75,176,7
75,223,10
75,178,4
75,179,10
75,173,5
75,197,10
75,219,2
75,209,10
75,181,5
75,228,7
75,192,7
75,182,10
75,184,5
75,197,7
75,185,10
75,189,7
75,181,9
75,182,8
75,199,5
75,181,2
75,223,2
75,180,10
75,175,2
75,188,6
75,187,2
75,207,2
75,214,9
75,216,4
75,228,6
75,218,3
75,185,4
75,173,3
75,221,10
75,192,9
75,222,8
75,195,6
75,209,7
75,218,7
75,171,3
75,175,1
75,214,10
75,188,9
75,208,1
75,217,2
75,173,8
75,217,10
75,213,10
75,175,3
75,226,6
75,191,7
75,189,5
76,23,1
76,115,5
76,173,2
76,204,1
76,215,10
76,178,5
76,202,10
76,208,6
76,220,3
76,212,4
76,226,6
76,196,2
76,221,10
76,184,5
76,198,6
76,225,2
76,167,7
76,226,5
76,199,8
76,222,7
76,195,3
76,197,8
76,170,10
76,217,6
76,172,1
76,180,6
76,209,6
76,203,2
76,176,1
76,219,10
76,214,10
76,174,8
76,223,5
76,176,5
76,176,8
76,181,9
76,173,2
76,188,4
76,223,3
76,199,6
76,203,8
76,186,7
76,168,7
76,210,8
76,226,3
76,190,8
76,186,10
76,187,10
76,169,2
76,200,10
76,178,7
76,223,10
76,172,2
76,181,2
76,228,1
76,186,3
76,174,2
76,194,10
76,217,3
76,181,1
76,217,7
76,167,5
76,219,1
76,185,5
76,201,5
76,183,1
76,175,8
76,220,10
76,196,10
76,210,2
76,185,3
76,169,7
76,185,8
76,177,4
76,173,9
76,215,5
76,214,4
76,194,3
76,188,3
77,3,1
77,20,4
77,6,6
77,123,10
77,228,8
77,182,4
77,149,10
77,199,4
77,177,10
77,213,7
77,213,9
77,222,5
77,199,4
77,196,8
77,223,10
77,221,1
77,181,7
77,208,2
77,205,7
77,169,4
77,219,3
77,220,9
77,213,2
77,195,4
77,180,9
77,215,7
77,197,7
77,211,1
77,211,9
77,168,10
77,170,3
77,168,6
77,224,10
77,189,9
77,201,8
77,223,9
77,203,10
77,204,7
77,212,9
77,200,5
77,214,2
77,209,8
77,222,3
77,217,1
77,228,4
77,209,4
77,219,8
77,191,3
77,199,2
77,168,7
77,222,9
77,220,7
77,179,3
77,202,3
77,193,5
77,174,4
77,220,5
77,178,7
77,223,1
77,219,7
77,173,4
77,183,3
77,205,10
77,188,5
77,200,9
77,227,9
77,173,3
77,190,10
77,180,1
77,186,2
77,172,6
77,169,1
78,21,4
78,32,10
78,208,9
78,211,10
78,185,10
78,178,7
78,185,7
78,226,5
78,218,4
78,212,5
78,168,2
78,193,9
78,226,3
78,209,7
78,179,6
78,170,1
78,215,9
78,218,5
78,211,3
78,199,6
78,225,5
78,182,4
78,223,3
78,224,3
78,193,1
78,167,6
78,208,4
78,224,8
78,227,5
78,187,7
78,209,8
78,183,8
78,176,7
78,206,7
78,212,10
78,227,1
78,170,7
78,179,9
78,174,3
78,179,2
78,207,6
78,225,7
78,171,5
78,187,2
78,189,9
78,184,1
78,210,1
78,181,4
78,195,9
78,180,7
78,222,9
78,213,4
78,175,1
78,198,1
78,212,9
78,172,8
78,169,4
78,200,7
78,193,2
78,203,3
78,213,3
78,187,3
78,216,7
78,173,4
78,167,4
78,209,6
78,217,3
78,207,10
78,205,2
78,213,7
78,214,9
78,175,6
78,168,6
78,179,7
78,178,3
78,198,2
78,228,4
78,208,6
78,171,2
78,201,10
78,174,2
79,36,6
79,15,8
79,146,7
79,211,3
79,194,10
79,197,5
79,196,7
79,223,8
79,211,5
79,203,7
79,228,1
79,209,9
79,171,6
79,222,2
79,207,2
79,169,7
79,192,4
79,201,6
79,182,7
79,188,4
79,213,3
79,192,6
79,227,10
79,189,7
79,168,1
79,202,1
79,205,5
79,192,3
79,224,5
79,195,6
79,200,6
79,184,9
79,227,3
79,199,4
79,219,1
79,197,2
79,192,7
79,167,1
79,195,10
79,180,8
79,220,9
79,206,1
79,190,4
79,215,10
79,204,6
79,204,8
79,211,4
79,220,6
79,174,1
79,222,4
79,222,8
79,202,3
79,183,8
79,212,8
79,175,1
79,205,1
79,171,9
79,210,4
79,209,8
79,214,1
79,223,5
79,167,7
79,172,1
79,208,7
79,207,9
79,215,2
80,112,4
80,66,5
80,56,7
80,49,8
80,103,9
80,49,9
80,21,10
80,146,6
80,227,2
80,173,6
80,174,1
80,197,10
80,221,2
80,179,4
80,197,8
80,168,9
80,215,3
80,191,8
80,203,6
80,217,7
80,187,5
80,180,3
80,222,5
80,197,5
80,178,6
80,219,1
80,203,3
80,182,5
80,226,4
80,186,9
80,212,1
80,194,2
80,211,2
80,216,1
80,214,8
80,227,10
80,175,7
80,170,3
80,181,2
80,221,5
80,168,8
80,212,6
80,194,4
80,212,3
80,222,10
80,181,7
80,198,9
80,219,2
80,213,10
80,217,1
80,185,9
80,210,4
80,202,2
80,199,6
80,195,9
80,226,1
80,180,2
80,204,2
80,192,4
80,221,4
80,180,7
80,186,2
80,225,10
80,188,10
81,63,3
81,65,3
81,157,8
81,190,5
81,189,10
81,215,8
81,211,6
81,170,4
81,218,4
81,184,6
81,213,4
81,206,1
81,195,9
81,194,7
81,185,6
81,228,10
81,170,3
81,168,4
81,211,1
81,215,6
81,225,9
81,222,1
81,203,6
81,200,7
81,191,6
81,202,6
81,180,6
81,173,2
81,189,2
81,173,6
81,192,9
81,200,4
81,201,9
81,179,8
81,225,4
81,214,10
81,194,1
81,223,9
81,216,1
81,219,5
81,188,5
81,224,8
81,178,9
81,188,9
81,179,9
81,204,4
81,216,5
81,198,8
81,215,5
81,200,10
81,212,7
81,224,1
81,215,2
81,211,7
81,210,10
81,183,10
81,204,1
81,205,6
81,206,10
81,190,5
81,196,1
81,212,4
81,168,6
81,185,1
81,188,6
81,216,2
81,179,4
81,171,5
81,193,9
81,216,9
82,12,4
82,16,4
82,27,4
82,87,7
82,8,10
82,206,2
82,179,5
82,216,1
82,217,6
82,195,6
82,209,1
82,220,5
82,169,1
82,221,8
82,206,3
82,181,9
82,196,4
82,202,8
82,183,2
82,188,7
82,183,6
82,227,6
82,207,6
82,174,7
82,169,3
82,214,3
82,169,6
82,197,4
82,173,7
82,185,2
82,188,9
82,225,6
82,192,7
82,210,2
82,212,5
82,226,4
82,173,4
82,217,10
82,211,4
82,172,1
82,179,10
82,200,6
82,227,5
82,173,6
82,191,9
82,169,7
82,205,5
82,175,3
82,226,9
82,214,1
82,175,5
82,183,4
82,204,9
82,174,5
82,172,3
82,194,2
82,203,2
82,213,5
83,79,1
83,41,5
83,193,9
83,203,9
83,202,7
83,224,8
83,191,5
83,176,9
83,210,9
83,220,7
83,194,10
83,183,10
83,189,8
83,206,4
83,209,6
83,216,8
83,185,5
83,198,9
83,170,7
83,194,9
83,227,4
83,171,5
83,215,7
83,181,10
83,168,8
83,200,4
83,197,1
83,204,10
83,190,5
83,228,3
83,178,7
83,171,6
83,168,6
83,168,5
83,225,5
83,193,2
83,172,6
83,213,1
83,225,2
83,195,9
83,191,3
83,219,1
83,202,10
83,171,10
83,210,7
83,221,5
83,224,1
83,196,9
83,199,6
83,228,4
83,197,8
83,193,9
83,186,3
83,182,6
83,199,3
83,168,4
83,219,6
83,223,2
84,18,10
84,224,6
84,191,9
84,215,8
84,169,8
84,211,6
84,215,9
84,215,4
84,173,4
84,177,9
84,223,10
84,204,1
84,195,8
84,206,2
84,173,1
84,219,6
84,169,1
84,224,2
84,174,8
84,171,9
84,171,2
84,186,5
84,223,1
84,193,5
84,204,7
84,193,6
84,219,3
84,207,8
84,196,8
84,187,1
84,205,3
84,216,8
84,194,5
84,218,4
84,187,7
84,199,3
84,211,2
84,210,9
84,199,8
84,228,5
84,190,6
84,195,1
84,216,1
84,198,8
84,210,10
84,206,8
84,220,4
84,214,7
84,214,3
84,190,5
84,167,8
84,216,5
84,185,9
84,176,8
84,188,10
84,225,4
84,195,6
84,198,5
84,188,2
84,221,4
84,218,7
84,204,10
84,207,9
84,183,7
84,211,4
84,172,1
84,185,6
84,184,8
84,169,3
84,189,10
84,192,3
84,172,2
85,47,9
85,211,3
85,160,4
85,171,5
85,204,6
85,212,5
85,226,5
85,190,7
85,182,10
85,171,2
85,215,2
85,169,10
85,185,5
85,181,1
85,202,6
85,205,3
85,186,2
85,203,8
85,217,3
85,195,5
85,180,9
85,169,1
85,192,1
85,202,2
85,182,6
85,208,5
85,187,8
85,172,8
85,213,5
85,205,1
85,211,1
85,226,2
85,221,5
85,178,8
85,217,2
85,174,5
85,223,10
85,223,5
85,189,3
85,208,1
85,173,8
85,172,4
85,179,2
85,182,9
85,173,7
85,201,1
85,213,7
85,205,8
85,191,9
85,228,7
85,200,6
85,176,8
85,207,5
85,222,5
85,175,9
85,213,9
85,218,10
85,169,5
85,187,5
85,170,6
85,175,1
85,184,1
85,194,8
85,172,1
85,225,1
85,211,3
85,225,7
85,216,5
85,219,2
85,177,10
85,181,9
85,205,4
85,224,8
85,211,7
85,176,7
85,227,4
86,24,1
86,31,6
86,169,10
86,194,5
86,206,9
86,174,8
86,221,8
86,171,1
86,220,6
86,198,10
86,194,4
86,205,6
86,187,10
86,167,7
86,194,7
86,185,10
86,204,1
86,202,3
86,213,1
86,215,4
86,204,6
86,180,7
86,228,6
86,189,9
86,216,8
86,206,6
86,171,3
86,221,3
86,189,7
86,208,7
86,216,6
86,203,3
86,179,10
86,223,8
86,208,9
86,227,8
86,192,3
86,173,1
86,225,5
86,198,8
86,177,1
86,228,2
86,179,3
86,221,5
86,214,1
86,192,2
86,205,9
86,181,6
86,175,2
86,170,7
86,168,7
86,195,9
86,226,7
86,224,6
86,214,4
86,224,1
86,170,4
86,225,9
86,186,7
86,214,8
86,201,3
86,169,7
86,194,5
86,185,6
86,180,1
86,190,8
86,186,5
86,217,7
87,29,1
87,137,4
87,156,9
87,220,7
87,205,2
87,217,8
87,191,2
87,223,2
87,186,4
87,183,4
87,170,7
87,189,5
87,202,2
87,175,9
87,197,9
87,202,10
87,200,3
87,209,2
87,181,2
87,187,4
87,173,8
87,194,9
87,177,3
87,168,6
87,173,7
87,214,10
87,196,1
87,206,8
87,227,10
87,209,8
87,205,1
87,213,2
87,192,10
87,226,3
87,223,1
87,198,6
87,167,9
87,218,9
87,203,1
87,228,5
87,182,10
87,201,3
87,226,4
87,227,8
87,209,3
87,222,8
87,182,8
87,201,7
87,170,4
87,176,1
87,223,7
87,190,8
87,183,2
87,187,1
87,209,9
87,226,7
88,5,3
88,10,6
88,48,9
88,142,3
88,227,10
88,198,1
88,190,8
88,190,5
88,181,8
88,198,9
88,182,5
88,189,6
88,197,9
88,182,4
88,225,5
88,192,10
88,224,6
88,179,3
88,172,6
88,181,4
88,227,2
88,189,9
88,169,8
88,214,3
88,172,5
88,209,10
88,187,10
88,182,6
88,208,8
88,220,6
88,218,1
88,173,10
88,213,2
88,184,4
88,173,5
88,168,1
88,189,5
88,223,6
88,185,10
88,210,6
88,173,3
88,197,7
88,192,7
88,208,5
88,191,4
88,193,1
88,188,4
88,217,6
88,219,5
88,176,7
88,200,5
88,177,2
88,193,4
88,180,8
88,174,10
88,190,7
88,178,1
88,184,3
88,172,2
88,215,1
88,191,5
88,213,10
88,228,4
88,184,6
88,194,1
88,177,9
88,214,6
88,228,10
88,193,7
88,175,9
88,197,10
89,120,6
89,3,7
89,145,8
89,212,10
89,206,6
89,167,9
89,205,7
89,200,1
89,174,4
89,174,6
89,167,7
89,209,2
89,190,1
89,215,1
89,227,6
89,225,10
89,226,10
89,196,8
89,217,6
89,195,2
89,177,3
89,187,5
89,197,8
89,203,3
89,183,1
89,208,6
89,211,8
89,215,5
89,179,7
89,197,3
89,205,3
89,188,2
89,219,5
89,181,6
89,205,2
89,204,3
89,194,7
89,205,10
89,216,3
89,176,10
89,170,7
89,223,9
89,207,7
89,172,2
89,171,8
89,168,2
89,183,4
89,173,5
89,222,6
89,175,9
89,202,10
89,215,4
89,194,8
89,175,2
89,168,7
90,4,6
90,75,6
90,126,10
90,142,5
90,147,4
90,159,4
90,170,10
90,190,10
90,202,5
90,175,9
90,194,1
90,179,3
90,205,4
90,210,9
90,217,5
90,183,6
90,190,8
90,174,5
90,176,8
90,217,3
90,227,1
90,214,3
90,206,8
90,214,10
90,213,8
90,190,7
90,222,6
90,199,6
90,185,9
90,205,6
90,172,8
90,179,2
90,178,10
90,171,6
90,221,10
90,201,1
90,186,2
90,188,1
90,187,9
90,173,8
90,199,1
90,228,10
90,201,8
90,173,5
90,200,9
90,167,7
90,209,10
90,197,9
90,177,5
90,196,1
90,188,4
90,182,5
90,211,7
90,209,8
90,176,5
90,169,5
90,195,1
90,194,7
90,169,1
91,192,1
91,223,10
91,186,3
91,207,2
91,182,10
91,179,1
91,177,2
91,186,2
91,227,3
91,212,2
91,199,5
91,227,1
91,204,7
91,174,3
91,181,1
91,221,8
91,177,9
91,206,3
91,190,10
91,177,8
91,176,2
91,182,8
91,210,7
91,222,5
91,198,6
91,204,2
91,179,8
91,210,8
91,195,4
91,196,7
91,181,7
91,174,8
91,178,10
91,219,6
91,198,10
91,185,4
91,185,10
91,198,2
91,226,3
91,213,4
91,228,1
91,223,7
91,197,4
91,203,10
91,198,9
91,220,9
91,224,1
91,214,3
91,181,2
91,194,1
91,207,4
92,6,1
92,64,3
92,53,5
92,62,6
92,105,9
92,204,4
92,212,1
92,168,3
92,206,9
92,171,7
92,169,5
92,168,10
92,192,10
92,193,9
92,181,8
92,214,3
92,210,6
92,189,1
92,172,8
92,222,10
92,167,5
92,186,1
92,211,8
92,172,4
92,209,9
92,214,2
92,181,6
92,224,10
92,203,5
92,192,9
92,170,7
92,215,8
92,203,8
92,169,10
92,186,8
92,213,8
92,186,2
92,170,4
92,174,5
92,179,1
92,220,5
92,207,8
92,175,8
92,179,4
92,208,8
92,225,10
92,223,4
92,167,4
92,188,6
92,221,6
92,180,3
92,196,8
92,184,6
92,189,8
92,188,5
92,214,7
92,214,9
92,219,4
92,169,8
92,222,8
92,170,8
92,209,4
92,202,3
92,206,1
92,173,8
92,173,7
92,198,9
92,197,2
92,202,4
92,223,7
92,177,7
92,212,9
92,202,9
92,210,8
92,190,10
92,215,7
92,176,3
93,130,5
93,18,9
93,125,10
93,195,7
93,166,1
93,146,9
93,190,6
93,200,2
93,226,6
93,179,10
93,201,3
93,217,1
93,213,3
93,221,7
93,207,1
93,227,6
93,211,4
93,178,3
93,180,6
93,214,4
93,223,5
93,172,1
93,183,10
93,191,6
93,212,7
93,190,9
93,185,9
93,226,9
93,193,7
93,187,1
93,210,10
93,177,3
93,205,5
93,203,9
93,204,10
93,195,9
93,169,5
93,203,8
93,170,5
93,211,9
93,203,7
93,219,7
93,194,6
93,193,8
93,190,10
93,183,7
93,224,6
93,191,8
93,206,3
93,227,1
93,224,8
93,179,2
93,188,4
93,203,3
93,225,9
93,226,2
93,191,3
93,214,5
93,168,6
93,187,6
93,224,1
93,187,2
93,209,8
93,206,2
93,225,8
93,173,8
93,203,4
93,221,10
93,167,4
93,219,3
93,178,8
93,205,7
93,181,2
93,225,7
93,186,9
93,184,9
94,5,2
94,48,3
94,117,4
94,154,2
94,168,9
94,218,4
94,223,2
94,213,4
94,226,8
94,228,10
94,224,10
94,185,3
94,169,9
94,205,10
94,225,10
94,171,8
94,167,8
94,200,4
94,196,2
94,193,1
94,228,8
94,176,9
94,194,7
94,187,4
94,218,2
94,179,7
94,167,4
94,177,9
94,203,7
94,192,7
94,191,9
94,203,1
94,182,8
94,184,4
94,206,10
94,203,3
94,224,8
94,208,10
94,182,1
94,192,3
94,205,3
94,181,7
94,167,7
94,186,8
94,184,10
94,225,7
94,216,1
94,182,7
94,205,2
94,172,1
94,175,1
94,188,5
94,194,5
94,226,7
94,173,8
94,228,2
94,204,5
94,176,7
94,183,10
94,204,1
94,167,1
94,210,3
94,204,6
94,226,3
94,189,1
94,206,5
94,197,3
94,188,7
94,191,3
94,175,6
94,216,10
94,186,10
95,67,1
95,28,10
95,142,3
95,181,10
95,223,5
95,173,6
95,172,5
95,178,6
95,174,8
95,219,3
95,201,9
95,182,10
95,204,8
95,189,7
95,218,10
95,179,8
95,204,3
95,195,2
95,204,5
95,200,1
95,169,10
95,223,6
95,202,8
95,212,8
95,196,9
95,203,8
95,183,1
95,188,8
95,190,3
95,207,5
95,213,10
95,206,10
95,217,10
95,184,8
95,185,10
95,185,7
95,183,7
95,191,8
95,179,9
95,222,5
95,188,5
95,228,3
95,198,1
95,172,3
95,170,2
95,182,8
95,196,4
95,199,5
95,196,1
95,187,10
95,180,9
95,226,4
95,200,6
95,212,1
95,203,6
95,203,4
95,219,9
95,224,5
95,203,2
95,180,6
95,227,7
95,174,2
95,198,3
95,167,5
95,189,3
95,194,5
95,214,6
95,170,3
96,97,7
96,89,8
96,51,10
96,164,2
96,149,8
96,227,2
96,164,7
96,191,9
96,207,2
96,194,5
96,196,1
96,212,3
96,185,5
96,183,9
96,176,8
96,209,2
96,203,4
96,216,4
96,207,4
96,188,10
96,171,4
96,202,6
96,221,6
96,188,4
96,196,8
96,214,4
96,185,7
96,219,8
96,210,1
96,186,10
96,198,1
96,197,2
96,198,6
96,181,9
96,173,7
96,214,9
96,173,3
96,190,8
96,182,10
96,221,3
96,170,2
96,188,7
96,184,10
96,222,3
96,200,1
96,223,9
96,225,6
96,216,1
96,186,7
96,178,10
96,204,6
96,206,7
96,196,2
96,187,1
96,180,5
97,20,1
97,31,3
97,64,4
97,46,7
97,196,6
97,208,9
97,225,6
97,212,1
97,188,3
97,222,4
97,205,5
97,181,2
97,215,10
97,216,6
97,220,6
97,186,4
97,172,2
97,208,5
97,183,9
97,220,1
97,211,9
97,167,7
97,192,9
97,215,5
97,200,3
97,209,8
97,174,2
97,209,5
97,209,7
97,193,7
97,202,4
97,180,9
97,202,6
97,224,1
97,179,8
97,173,1
97,228,8
97,199,1
97,185,3
97,222,5
97,226,10
97,188,9
97,206,8
97,174,8
97,221,10
97,224,8
97,189,4
97,182,5
97,220,8
97,202,10
97,193,5
97,221,8
97,212,9
97,170,2
97,209,4
97,227,9
97,176,4
97,191,9
97,208,4
97,216,4
97,200,9
97,221,2
97,182,7
97,207,3
97,174,9
97,210,3
97,217,9
97,202,9
97,213,10
97,199,4
97,177,3
98,82,2
98,47,2
98,35,4
98,5,7
98,40,10
98,166,8
98,224,10
98,155,1
98,219,10
98,174,2
98,216,10
98,200,10
98,195,3
98,200,2
98,189,8
98,198,6
98,209,3
98,173,1
98,228,4
98,224,3
98,208,5
98,182,3
98,209,5
98,187,2
98,212,10
98,220,6
98,205,2
98,200,8
98,210,6
98,224,8
98,177,3
98,213,1
98,201,4
98,211,6
98,199,3
98,215,8
98,205,3
98,216,4
98,171,9
98,221,10
98,208,3
98,177,7
98,208,1
98,188,2
98,227,6
98,206,6
98,202,8
98,214,3
98,174,5
98,221,1
98,173,3
98,182,10
98,201,3
98,223,8
98,188,3
98,177,1
98,215,10
98,203,6
98,194,3
98,208,6
98,180,3
98,227,4
98,210,1
98,197,10
98,204,7
98,214,5
98,182,5
98,227,8
98,199,9
98,196,3
98,167,2
98,196,4
98,169,2
98,187,9
98,204,10
98,228,5
99,22,1
99,49,3
99,93,7
99,65,7
99,69,8
99,181,10
99,214,3
99,179,6
99,204,7
99,176,5
99,203,1
99,201,4
99,220,6
99,168,6
99,217,6
99,209,1
99,222,1
99,222,10
99,182,6
99,215,2
99,178,9
99,209,10
99,211,6
99,180,8
99,168,10
99,184,4
99,215,6
99,185,7
99,184,5
99,212,9
99,213,8
99,220,9
99,218,7
99,174,3
99,207,6
99,201,2
99,177,4
99,197,7
99,191,1
99,195,10
99,188,4
99,172,10
99,224,4
99,228,4
99,171,5
99,190,9
99,218,5
99,184,1
99,182,10
99,195,6
100,29,7
100,24,10
100,160,5
100,148,3
100,177,9
100,211,6
100,211,8
100,220,5
100,198,8
100,214,6
100,201,7
100,204,1
100,175,3
100,227,8
100,209,7
100,190,7
100,197,3
100,201,8
100,185,8
100,190,6
100,227,2
100,197,8
100,219,8
100,184,10
100,219,7
100,191,6
100,208,4
100,193,4
100,180,7
100,224,9
100,203,6
100,216,2
100,183,8
100,177,4
100,188,4
100,210,10
100,168,1
100,206,5
100,218,6
100,213,7
100,181,6
100,187,5
100,203,5
100,167,8
100,216,8
100,222,4
100,209,4
100,172,10
100,188,9
100,175,5
100,181,5
100,176,2
100,171,5
100,219,4
100,180,3
100,196,9
100,176,10
100,188,1
100,200,10
100,176,7
100,184,9
100,223,7
100,207,3
100,227,6
100,217,9
100,198,6
100,170,6
100,194,1
100,178,1
100,215,1
101,153,9
101,158,3
101,147,8
101,161,6
101,155,9
101,157,6
101,150,10
101,146,3
101,165,5
101,161,1
101,146,9
101,143,2
101,156,7
101,167,3
101,148,3
101,163,1
101,146,10
101,157,1
101,143,7
101,147,4
101,165,9
101,148,9
101,146,2
101,153,10
101,163,7
101,166,9
101,158,7
102,149,7
102,167,4
102,152,7
102,162,5
102,150,3
102,157,6
102,163,3
102,146,6
102,167,6
102,156,9
102,160,7
102,145,10
102,163,9
102,148,6
102,154,7
102,149,4
102,166,2
102,160,5
102,156,2
102,157,10
102,148,1
102,143,1
102,166,10
102,153,7
102,167,3
102,146,2
102,145,5
102,155,5
102,155,3
102,145,3
102,151,9
102,167,7
102,142,9
103,158,2
103,161,1
103,155,3
103,144,1
103,147,6
103,154,2
103,142,8
103,147,10
103,160,5
103,149,8
103,143,9
103,150,9
103,153,4
103,144,7
103,146,8
103,149,9
103,151,1
103,166,8
103,145,4
103,164,8
103,149,10
103,163,4
103,158,1
103,167,10
103,144,8
103,157,10
104,159,5
104,144,1
104,149,2
104,164,4
104,155,7
104,146,8
104,147,1
104,156,2
104,143,7
104,166,6
104,166,5
104,153,2
104,167,1
104,160,8
104,162,7
104,159,6
104,164,1
104,149,7
104,156,1
104,147,6
104,157,4
104,165,8
104,149,5
104,153,9
104,146,4
104,150,5
104,156,5
105,157,9
105,146,4
105,155,8
105,153,9
105,163,5
105,142,4
105,151,8
105,154,2
105,150,7
105,157,3
105,143,9
105,144,10
105,158,5
105,148,2
105,162,5
105,148,8
105,151,7
105,150,8
105,149,4
105,147,2
105,159,10
105,161,7
105,156,3
106,146,10
106,154,3
106,151,2
106,163,5
106,156,5
106,151,6
106,152,4
106,144,2
106,147,9
106,167,5
106,164,5
106,155,7
106,152,2
106,144,8
106,155,9
106,149,4
106,162,1
106,156,10
106,152,1
106,161,10
106,154,9
106,165,7
106,157,7
106,145,3
106,147,3
106,147,8
106,167,2
106,160,5
106,163,2
106,152,6
106,165,3
106,167,8
107,152,2
107,152,8
107,160,3
107,156,2
107,162,10
107,148,10
107,155,4
107,154,6
107,167,5
107,154,9
107,158,9
107,157,7
107,153,6
107,158,8
107,156,9
107,163,9
107,165,8
107,148,2
107,161,3
107,166,8
107,162,2
107,147,2
107,164,10
